timestamp,open,high,low,close,volume
2025-09-21 00:00:00+00:00,115685.62,115732.94,115550.89,115660.01,23.31551
2025-09-21 01:00:00+00:00,115660.0,115660.01,115500.0,115500.01,4.35422
2025-09-21 02:00:00+00:00,115500.01,115700.0,115441.83,115690.76,10.68722
2025-09-21 03:00:00+00:00,115690.75,115716.0,115516.47,115669.42,7.16859
2025-09-21 04:00:00+00:00,115669.41,115669.42,115494.22,115494.23,10.89386
2025-09-21 05:00:00+00:00,115494.22,115652.0,115487.57,115651.99,8.05531
2025-09-21 06:00:00+00:00,115653.21,115787.39,115653.21,115688.38,5.73714
2025-09-21 07:00:00+00:00,115687.2,115815.98,115615.01,115815.98,5.3085
2025-09-21 08:00:00+00:00,115815.97,115819.06,115540.18,115629.6,6.80589
2025-09-21 09:00:00+00:00,115629.59,115704.53,115352.54,115683.53,9.86949
2025-09-21 10:00:00+00:00,115683.54,115708.33,115505.21,115522.32,8.62139
2025-09-21 11:00:00+00:00,115522.31,115694.74,115522.31,115603.44,7.61025
2025-09-21 12:00:00+00:00,115603.44,115747.23,115603.44,115688.95,8.73729
2025-09-21 13:00:00+00:00,115687.66,115747.06,112000.0,115661.66,17.28675
2025-09-21 14:00:00+00:00,115661.65,115691.15,115500.0,115500.04,12.47842
2025-09-21 15:00:00+00:00,115500.03,115599.6,115473.19,115539.45,6.62211
2025-09-21 16:00:00+00:00,115538.31,115549.9,115228.78,115316.01,16.18107
2025-09-21 17:00:00+00:00,115316.02,115629.58,115249.96,115628.18,21.10711
2025-09-21 18:00:00+00:00,115628.19,115665.52,115513.98,115530.9,11.52264
2025-09-21 19:00:00+00:00,115530.9,115530.9,104350.53,115480.05,16.18727
2025-09-21 20:00:00+00:00,115480.05,118263.93,115154.3,115330.17,22.17189
2025-09-21 21:00:00+00:00,115330.18,115434.53,115179.98,115405.49,8.07146
2025-09-21 22:00:00+00:00,115405.49,115545.43,115188.0,115538.91,15.01878
2025-09-21 23:00:00+00:00,115538.9,115538.9,115200.01,115227.79,9.04097
2025-09-22 00:00:00+00:00,115227.79,115414.18,112295.2,114431.48,22.79082
2025-09-22 01:00:00+00:00,114421.57,114742.7,104350.53,114282.71,20.81154
2025-09-22 02:00:00+00:00,114281.7,114612.16,104350.53,114204.49,30.90979
2025-09-22 03:00:00+00:00,114204.49,120582.83,114187.92,114619.99,17.74239
2025-09-22 04:00:00+00:00,114620.0,114867.49,114398.36,114425.02,9.14843
2025-09-22 05:00:00+00:00,114432.51,114551.79,114012.0,114012.0,13.60609
2025-09-22 06:00:00+00:00,114012.0,114012.13,105016.5,112800.77,52.02822
2025-09-22 07:00:00+00:00,112800.77,113063.39,112493.0,112499.0,30.52799
2025-09-22 08:00:00+00:00,112499.0,112780.0,112460.03,112629.07,38.38863
2025-09-22 09:00:00+00:00,112629.06,112662.87,79215.1,112323.93,29.41598
2025-09-22 10:00:00+00:00,112323.93,114550.71,112262.23,112792.16,18.11421
2025-09-22 11:00:00+00:00,112791.72,112976.02,112674.78,112876.96,31.77078
2025-09-22 12:00:00+00:00,112877.7,114032.14,112524.11,112745.79,34.03
2025-09-22 13:00:00+00:00,112745.8,114550.71,89136.31,113148.04,46.85331
2025-09-22 14:00:00+00:00,113148.05,114550.71,112764.39,112954.15,36.84095
2025-09-22 15:00:00+00:00,112954.15,113021.4,112591.34,112815.49,49.0923
2025-09-22 16:00:00+00:00,112814.27,112887.99,112585.89,112593.94,22.75897
2025-09-22 17:00:00+00:00,112593.94,112712.69,112254.41,112395.71,56.53139
2025-09-22 18:00:00+00:00,112394.73,112816.55,112345.55,112433.59,28.77689
2025-09-22 19:00:00+00:00,112433.59,112591.99,49946.0,112112.99,80.69646
2025-09-22 20:00:00+00:00,112113.0,113401.25,24000.0,112785.88,78.7883
2025-09-22 21:00:00+00:00,112787.06,112968.74,112606.89,112968.74,8.96828
2025-09-22 22:00:00+00:00,112970.0,112998.91,112594.34,112647.05,14.59928
2025-09-22 23:00:00+00:00,112647.05,112861.83,112592.21,112650.98,22.76323
2025-09-23 00:00:00+00:00,112649.8,112833.09,112385.23,112395.31,13.45356
2025-09-23 01:00:00+00:00,112395.31,112502.29,112147.46,112156.66,7.67033
2025-09-23 02:00:00+00:00,112156.67,112487.38,111710.91,111811.87,20.79848
2025-09-23 03:00:00+00:00,111811.88,112446.66,111501.12,112339.99,23.46166
2025-09-23 04:00:00+00:00,112339.98,112469.21,111881.28,112449.56,23.30466
2025-09-23 05:00:00+00:00,112449.56,112894.49,112414.11,112665.44,24.88012
2025-09-23 06:00:00+00:00,112665.43,114550.71,110456.9,112963.03,52.23623
2025-09-23 07:00:00+00:00,112963.04,113231.14,112862.45,113090.13,29.29755
2025-09-23 08:00:00+00:00,113090.13,113177.72,112896.5,113133.84,16.28068
2025-09-23 09:00:00+00:00,113133.84,113268.44,112888.0,112934.47,16.31504
2025-09-23 10:00:00+00:00,112934.47,113339.76,112828.62,112984.02,50.44175
2025-09-23 11:00:00+00:00,112969.31,113270.39,111953.35,112963.99,32.09774
2025-09-23 12:00:00+00:00,112964.0,113049.9,112744.88,112941.01,30.71612
2025-09-23 13:00:00+00:00,112941.02,113179.74,112722.45,112952.31,32.41153
2025-09-23 14:00:00+00:00,112952.31,113339.76,112571.81,112652.92,35.23383
2025-09-23 15:00:00+00:00,112652.99,113339.76,112508.05,112882.2,47.06215
2025-09-23 16:00:00+00:00,112882.19,112958.58,112486.37,112828.62,28.8308
2025-09-23 17:00:00+00:00,112828.63,120582.83,49951.0,111943.22,87.12472
2025-09-23 18:00:00+00:00,111943.22,112187.12,49951.0,111789.28,66.66161
2025-09-23 19:00:00+00:00,111789.27,111979.27,49948.0,111639.46,43.42664
2025-09-23 20:00:00+00:00,111639.47,117602.32,49949.0,111994.99,31.74834
2025-09-23 21:00:00+00:00,111994.98,112202.24,111893.44,112161.53,23.92598
2025-09-23 22:00:00+00:00,112161.54,112213.95,112002.16,112159.23,7.15473
2025-09-23 23:00:00+00:00,112159.24,112220.54,111879.73,111998.81,14.04181
2025-09-24 00:00:00+00:00,111998.8,117858.47,111816.86,112230.72,23.24057
2025-09-24 01:00:00+00:00,112230.73,112761.29,112030.16,112451.25,13.50044
2025-09-24 02:00:00+00:00,112451.25,112746.59,89136.31,112111.62,20.20742
2025-09-24 03:00:00+00:00,112111.62,112223.15,109831.9,111683.1,12.77192
2025-09-24 04:00:00+00:00,111683.1,112342.36,110919.74,112161.94,28.77303
2025-09-24 05:00:00+00:00,112161.94,114100.0,112144.02,112636.85,12.13395
2025-09-24 06:00:00+00:00,112636.85,112779.37,112535.78,112596.69,16.28955
2025-09-24 07:00:00+00:00,112596.69,112742.06,112459.44,112576.01,15.55296
2025-09-24 08:00:00+00:00,112576.01,112636.85,112405.62,112622.8,10.81279
2025-09-24 09:00:00+00:00,112622.81,112820.0,112379.88,112735.06,16.79203
2025-09-24 10:00:00+00:00,112735.05,112960.0,112595.69,112942.0,10.86936
2025-09-24 11:00:00+00:00,112941.99,113150.0,112877.3,113034.78,13.45317
2025-09-24 12:00:00+00:00,113029.45,114150.05,112944.0,113070.69,14.46606
2025-09-24 13:00:00+00:00,113070.7,113209.5,112100.0,112823.89,16.40357
2025-09-24 14:00:00+00:00,112811.23,113888.0,112811.23,113720.64,27.36739
2025-09-24 15:00:00+00:00,113720.64,113882.79,113274.06,113301.6,27.41676
2025-09-24 16:00:00+00:00,113340.0,115848.01,113164.0,113732.01,28.09705
2025-09-24 17:00:00+00:00,113732.0,113940.0,113616.0,113761.3,30.9699
2025-09-24 18:00:00+00:00,113761.31,113844.35,113530.58,113639.8,18.41789
2025-09-24 19:00:00+00:00,113639.8,113682.46,113292.25,113418.74,12.59579
2025-09-24 20:00:00+00:00,113418.75,113609.25,113401.99,113499.83,18.71306
2025-09-24 21:00:00+00:00,113501.51,113584.02,103739.28,113339.63,21.2544
2025-09-24 22:00:00+00:00,113339.63,113647.58,113267.23,113336.33,23.65588
2025-09-24 23:00:00+00:00,113336.33,113720.7,113204.71,113289.27,13.64178
2025-09-25 00:00:00+00:00,113307.01,113510.23,112979.99,113052.14,16.74094
