timestamp,open,high,low,close,volume
2025-09-21 23:00:00,1052.69,1052.69,1045.31,1047.8,6476.808
2025-09-22 00:00:00,1047.8,1050.55,1024.86,1029.73,39923.643
2025-09-22 01:00:00,1029.73,1044.68,1027.63,1036.68,22918.381
2025-09-22 02:00:00,1036.68,1039.36,1027.22,1031.61,21832.872
2025-09-22 03:00:00,1031.62,1034.4,1024.99,1029.95,21523.188
2025-09-22 04:00:00,1029.94,1038.37,1027.05,1033.07,26678.007
2025-09-22 05:00:00,1033.08,1035.36,1018.41,1019.07,16528.068
2025-09-22 06:00:00,1019.06,1024.2,993.31,1023.98,91395.679
2025-09-22 07:00:00,1023.97,1028.0,1019.01,1023.76,31568.552
2025-09-22 08:00:00,1023.75,1035.81,1023.29,1028.28,27277.238
2025-09-22 09:00:00,1028.27,1028.28,1013.36,1017.33,20142.961
2025-09-22 10:00:00,1017.33,1024.52,1012.52,1022.78,13604.007
2025-09-22 11:00:00,1022.77,1023.8,1017.41,1018.36,15892.55
2025-09-22 12:00:00,1018.36,1023.68,1017.01,1021.3,15817.176
2025-09-22 13:00:00,1021.3,1027.82,1014.05,1022.25,24763.139
2025-09-22 14:00:00,1022.26,1022.26,1001.98,1003.25,34158.505
2025-09-22 15:00:00,1003.24,1005.58,993.9,997.61,31870.438
2025-09-22 16:00:00,997.61,998.3,990.0,992.46,29437.86
2025-09-22 17:00:00,992.46,994.52,983.44,993.87,34638.511
2025-09-22 18:00:00,993.87,994.27,985.64,987.0,9191.47
2025-09-22 19:00:00,987.0,988.18,976.89,981.04,23285.67
2025-09-22 20:00:00,981.03,989.56,978.6,987.81,9899.001
2025-09-22 21:00:00,987.8,997.68,984.28,992.09,12926.586
2025-09-22 22:00:00,992.09,993.6,989.6,992.11,6779.169
2025-09-22 23:00:00,992.1,994.43,989.77,992.9,6677.725
2025-09-23 00:00:00,992.9,997.4,990.8,991.3,8978.232
2025-09-23 01:00:00,991.29,991.8,983.41,983.41,9035.975
2025-09-23 02:00:00,983.41,986.7,970.5,970.58,25559.561
2025-09-23 03:00:00,970.59,984.38,962.38,982.49,34989.479
2025-09-23 04:00:00,982.49,985.5,976.48,981.93,9658.546
2025-09-23 05:00:00,981.93,989.28,979.8,988.62,10943.817
2025-09-23 06:00:00,988.62,997.98,987.61,996.9,27287.201
2025-09-23 07:00:00,996.9,1007.67,994.56,1001.69,38879.415
2025-09-23 08:00:00,1001.7,1020.0,1001.2,1004.23,36464.843
2025-09-23 09:00:00,1004.23,1008.74,997.28,999.31,17913.917
2025-09-23 10:00:00,999.31,1006.27,997.0,1004.87,11352.664
2025-09-23 11:00:00,1004.87,1011.14,1001.62,1010.75,8883.13
2025-09-23 12:00:00,1010.74,1022.77,1009.48,1018.51,29866.534
2025-09-23 13:00:00,1018.51,1022.37,1014.35,1016.71,27493.046
2025-09-23 14:00:00,1016.71,1022.21,1011.57,1012.74,19351.59
2025-09-23 15:00:00,1012.74,1026.47,1008.87,1022.67,24805.503
2025-09-23 16:00:00,1022.68,1027.37,1017.62,1023.92,15932.236
2025-09-23 17:00:00,1023.92,1024.23,1011.18,1014.11,16317.604
2025-09-23 18:00:00,1014.11,1016.44,1006.83,1011.2,13449.337
2025-09-23 19:00:00,1011.2,1015.76,1006.11,1009.25,9734.547
2025-09-23 20:00:00,1009.25,1014.57,1008.32,1014.18,4926.43
2025-09-23 21:00:00,1014.18,1021.0,1012.99,1020.74,6196.415
2025-09-23 22:00:00,1020.74,1020.74,1015.05,1016.21,6133.726
2025-09-23 23:00:00,1016.2,1018.84,1011.42,1015.98,5917.322
2025-09-24 00:00:00,1015.98,1024.36,1013.51,1017.31,14058.551
2025-09-24 01:00:00,1017.31,1026.79,1015.82,1024.17,9296.976
2025-09-24 02:00:00,1024.12,1024.66,1015.35,1019.38,15129.863
2025-09-24 03:00:00,1019.38,1022.2,1002.01,1002.56,25741.459
2025-09-24 04:00:00,1002.56,1011.76,991.46,1008.14,24956.736
2025-09-24 05:00:00,1008.14,1016.82,1007.41,1014.46,16807.125
2025-09-24 06:00:00,1014.47,1018.5,1010.87,1017.84,13423.032
2025-09-24 07:00:00,1017.84,1019.1,1013.64,1018.08,12665.666
2025-09-24 08:00:00,1018.09,1026.76,1013.92,1025.11,29258.98
2025-09-24 09:00:00,1025.11,1034.5,1022.38,1032.61,23196.597
2025-09-24 10:00:00,1032.61,1032.7,1020.0,1023.37,28602.843
2025-09-24 11:00:00,1023.37,1023.5,1012.5,1015.99,22462.81
2025-09-24 12:00:00,1016.0,1019.0,1014.49,1017.0,12592.271
2025-09-24 13:00:00,1017.01,1018.48,1003.35,1008.82,22447.958
2025-09-24 14:00:00,1008.84,1021.17,1008.81,1017.08,21622.768
2025-09-24 15:00:00,1017.08,1019.9,1008.89,1009.2,13921.066
2025-09-24 16:00:00,1009.2,1015.87,1007.93,1013.5,17233.21
2025-09-24 17:00:00,1013.51,1019.63,1013.05,1016.68,8041.737
2025-09-24 18:00:00,1016.69,1017.66,1013.57,1015.61,4927.045
2025-09-24 19:00:00,1015.61,1017.89,1014.13,1015.65,3662.309
2025-09-24 20:00:00,1015.64,1018.61,1012.92,1018.03,3546.939
2025-09-24 21:00:00,1018.03,1018.95,1012.0,1012.94,3511.007
2025-09-24 22:00:00,1012.95,1019.7,1012.94,1019.21,8039.907
2025-09-24 23:00:00,1019.21,1019.85,1015.71,1018.49,7903.027
2025-09-25 00:00:00,1018.49,1019.9,1015.3,1016.5,9536.572
2025-09-25 01:00:00,1016.49,1016.74,1002.48,1004.91,30585.126
2025-09-25 02:00:00,1004.91,1015.0,1002.89,1009.75,16748.916
2025-09-25 03:00:00,1009.75,1009.79,995.14,999.41,22392.353
2025-09-25 04:00:00,999.41,1000.0,985.6,990.3,30740.607
2025-09-25 05:00:00,990.3,997.99,987.52,996.81,14413.296
2025-09-25 06:00:00,996.8,998.58,988.21,989.05,15266.999
2025-09-25 07:00:00,989.06,994.38,986.35,992.0,13417.591
2025-09-25 08:00:00,991.99,996.34,988.08,991.05,8394.842
2025-09-25 09:00:00,991.05,996.1,988.9,989.69,9399.997
2025-09-25 10:00:00,989.69,990.42,981.8,983.41,13185.438
2025-09-25 11:00:00,983.41,987.62,981.03,986.09,15138.38
2025-09-25 12:00:00,986.09,995.97,980.0,989.4,24510.135
2025-09-25 13:00:00,989.4,996.0,985.85,990.0,31417.8
2025-09-25 14:00:00,990.0,1000.39,989.93,995.9,18342.54
2025-09-25 15:00:00,995.91,996.86,988.75,995.3,16395.034
2025-09-25 16:00:00,995.29,997.26,977.0,980.93,43608.446
2025-09-25 17:00:00,980.92,980.92,949.0,955.8,191143.572
2025-09-25 18:00:00,955.8,968.76,955.5,968.19,22482.801
2025-09-25 19:00:00,968.18,969.26,955.53,958.65,15683.828
2025-09-25 20:00:00,958.65,961.12,951.57,952.71,15179.802
2025-09-25 21:00:00,952.71,960.01,948.23,950.0,12172.334
