timestamp,open,high,low,close,volume
2025-09-08 03:00:00+00:00,111239.99,112116.23,111026.92,111052.12,37.02842
2025-09-08 04:00:00+00:00,111052.12,111218.48,110932.45,110932.46,31.57095
2025-09-08 05:00:00+00:00,110979.35,111061.05,110900.0,111027.16,19.50074
2025-09-08 06:00:00+00:00,111027.16,111372.08,110917.45,111113.26,84.60029
2025-09-08 07:00:00+00:00,111113.26,111592.26,49946.0,111258.04,64.91281
2025-09-08 08:00:00+00:00,111275.82,111900.0,111252.9,111655.02,26.91985
2025-09-08 09:00:00+00:00,111684.25,112080.03,111424.62,112080.02,95.42542
2025-09-08 10:00:00+00:00,112094.99,112351.99,111920.89,112056.66,145.26332
2025-09-08 11:00:00+00:00,112048.01,112121.59,111076.01,112052.41,200.14725
2025-09-08 12:00:00+00:00,112052.42,112151.2,111076.01,112034.5,50.00617
2025-09-08 13:00:00+00:00,112034.5,112370.3,111888.0,111906.74,65.66925
2025-09-08 14:00:00+00:00,111900.0,200000.0,49951.0,112623.39,265.7527
2025-09-08 15:00:00+00:00,112623.4,112923.93,97959.12,112628.87,116.21124
2025-09-08 16:00:00+00:00,112628.88,112813.14,112300.0,112382.72,54.97098
2025-09-08 17:00:00+00:00,112382.71,112531.6,49946.0,112214.75,48.29858
2025-09-08 18:00:00+00:00,112214.41,112515.59,112197.98,112480.01,72.33472
2025-09-08 19:00:00+00:00,112479.99,112479.99,49944.01,112067.16,71.38705
2025-09-08 20:00:00+00:00,112128.86,112258.2,49943.01,111959.87,74.59292
2025-09-08 21:00:00+00:00,111958.05,112358.99,111930.73,112326.46,120.40753
2025-09-08 22:00:00+00:00,112326.44,112544.0,112210.91,112236.71,90.21685
2025-09-08 23:00:00+00:00,112248.01,112305.03,111989.0,112065.23,36.47341
2025-09-09 00:00:00+00:00,112065.22,112098.68,111360.28,111650.03,32.36453
2025-09-09 01:00:00+00:00,111650.02,111748.54,49943.01,111386.13,38.41115
2025-09-09 02:00:00+00:00,111364.73,111811.47,111121.41,111330.73,59.13282
2025-09-09 03:00:00+00:00,111330.73,111737.14,111234.16,111721.25,41.29344
2025-09-09 04:00:00+00:00,111694.22,112734.71,111613.41,112024.03,44.87311
2025-09-09 05:00:00+00:00,112024.02,112734.71,111852.04,112200.01,19.39278
2025-09-09 06:00:00+00:00,112200.01,118720.0,112151.16,113013.99,57.67747
2025-09-09 07:00:00+00:00,113039.43,113272.0,112758.79,112991.11,36.17728
2025-09-09 08:00:00+00:00,112991.11,114137.46,112747.85,112984.01,55.7612
2025-09-09 09:00:00+00:00,112984.0,113046.35,111803.18,112966.55,43.17772
2025-09-09 10:00:00+00:00,112966.54,113208.75,111803.18,112735.33,52.75711
2025-09-09 11:00:00+00:00,112735.34,112800.0,112386.05,112415.16,47.07061
2025-09-09 12:00:00+00:00,112415.17,113000.45,110707.9,112662.09,49.80245
2025-09-09 13:00:00+00:00,112671.77,112932.18,49943.01,112739.07,63.05768
2025-09-09 14:00:00+00:00,112739.07,112938.0,111529.99,111757.56,93.89504
2025-09-09 15:00:00+00:00,111750.07,112361.29,30000.0,110905.54,79.74406
2025-09-09 16:00:00+00:00,110905.54,111476.18,25000.0,110982.89,78.08344
2025-09-09 17:00:00+00:00,110975.98,111191.53,110844.48,111025.43,43.55412
2025-09-09 18:00:00+00:00,111025.43,111298.16,110929.29,111131.91,37.68197
2025-09-09 19:00:00+00:00,111131.92,111476.18,111131.92,111307.8,47.36907
2025-09-09 20:00:00+00:00,111309.26,111519.52,111099.35,111499.99,51.4233
2025-09-09 21:00:00+00:00,111500.0,117570.59,111270.75,111299.6,48.32905
2025-09-09 22:00:00+00:00,111299.6,112336.52,111266.11,111548.02,25.41738
2025-09-09 23:00:00+00:00,111572.57,111583.8,111363.83,111505.98,25.96269
2025-09-10 00:00:00+00:00,111505.98,111557.67,110955.59,111001.9,33.80139
2025-09-10 01:00:00+00:00,111010.47,111218.49,110937.81,111026.01,31.13522
2025-09-10 02:00:00+00:00,111026.01,111546.79,111026.0,111411.14,29.70707
2025-09-10 03:00:00+00:00,111411.13,111570.04,111372.08,111517.79,48.55423
2025-09-10 04:00:00+00:00,111517.78,111647.2,111362.71,111530.0,51.41352
2025-09-10 05:00:00+00:00,111520.43,111659.99,111386.99,111571.7,27.33014
2025-09-10 06:00:00+00:00,111571.7,111969.57,111402.35,111778.01,35.89315
2025-09-10 07:00:00+00:00,111778.0,112816.05,111760.69,112553.65,115.26412
2025-09-10 08:00:00+00:00,112553.65,112859.8,110844.48,112370.07,308.86932
2025-09-10 09:00:00+00:00,112370.07,112484.04,111771.08,112274.29,213.90446
2025-09-10 10:00:00+00:00,112274.3,112416.93,112128.81,112270.0,262.62207
2025-09-10 11:00:00+00:00,112270.01,112562.0,112028.81,112300.0,295.07865
2025-09-10 12:00:00+00:00,112299.99,113488.0,112299.99,113399.98,95.59352
2025-09-10 13:00:00+00:00,113399.98,114291.53,110844.48,113970.68,61.16382
2025-09-10 14:00:00+00:00,113970.68,115221.4,110844.48,113895.46,59.9929
2025-09-10 15:00:00+00:00,113895.46,114149.87,113735.99,113840.05,49.69858
2025-09-10 16:00:00+00:00,113840.04,113936.99,109270.9,113759.89,36.07095
2025-09-10 17:00:00+00:00,113759.89,114074.86,113446.4,113734.61,41.57
2025-09-10 18:00:00+00:00,113738.0,114074.86,113038.43,113605.21,53.1718
2025-09-10 19:00:00+00:00,113601.07,117563.06,113105.09,113573.69,94.10155
2025-09-10 20:00:00+00:00,113573.69,114778.34,113566.02,113568.01,77.87467
2025-09-10 21:00:00+00:00,113568.01,114778.34,113527.38,113845.17,92.13315
2025-09-10 22:00:00+00:00,113845.17,113992.39,113751.03,113869.99,44.23046
2025-09-10 23:00:00+00:00,113881.21,114025.68,113683.71,113959.99,24.50753
2025-09-11 00:00:00+00:00,113959.99,114005.01,113680.67,113885.71,27.65992
2025-09-11 01:00:00+00:00,113885.7,114139.0,113835.79,113910.43,34.42332
2025-09-11 02:00:00+00:00,113903.23,114119.65,113664.08,113832.01,23.95269
2025-09-11 03:00:00+00:00,113832.01,114426.46,113819.01,114400.0,28.17385
2025-09-11 04:00:00+00:00,114400.01,114400.01,113967.27,114145.5,33.05204
2025-09-11 05:00:00+00:00,114145.5,114391.32,113966.46,114265.99,43.25614
2025-09-11 06:00:00+00:00,114266.0,114456.0,114035.87,114338.06,35.15026
2025-09-11 07:00:00+00:00,114306.54,114311.51,113849.28,114083.59,35.71294
2025-09-11 08:00:00+00:00,114083.58,114200.0,113979.31,114049.4,32.3832
2025-09-11 09:00:00+00:00,114049.39,114075.11,113038.43,113895.29,26.74181
2025-09-11 10:00:00+00:00,113895.29,114102.53,113729.46,114071.42,25.53218
2025-09-11 11:00:00+00:00,114071.42,114100.9,113887.98,113987.0,21.51065
2025-09-11 12:00:00+00:00,113987.0,114418.0,113038.43,113946.49,54.11653
2025-09-11 13:00:00+00:00,113960.24,114694.97,113038.43,114634.18,46.17639
2025-09-11 14:00:00+00:00,114614.32,200000.0,113950.0,114463.73,62.61203
2025-09-11 15:00:00+00:00,114463.74,114697.0,113996.19,114182.12,43.71283
2025-09-11 16:00:00+00:00,114182.13,114580.55,112917.0,114487.53,30.90387
2025-09-11 17:00:00+00:00,114487.52,114593.29,114335.54,114589.84,26.15851
2025-09-11 18:00:00+00:00,114589.84,114593.29,112000.0,114312.36,31.10348
2025-09-11 19:00:00+00:00,114312.36,114612.29,114083.81,114416.95,25.71609
2025-09-11 20:00:00+00:00,114416.95,114487.53,114246.05,114401.26,28.99868
2025-09-11 21:00:00+00:00,114401.26,114517.6,114355.28,114482.7,16.49766
2025-09-11 22:00:00+00:00,114482.7,115266.45,114443.85,115108.04,24.04982
2025-09-11 23:00:00+00:00,115108.05,115488.09,114968.74,115482.69,20.05865
2025-09-12 00:00:00+00:00,115482.69,116324.0,115420.87,115827.79,37.36283
2025-09-12 01:00:00+00:00,115840.69,116016.91,115371.13,115377.29,35.55035
2025-09-12 02:00:00+00:00,115377.29,115649.2,112000.0,115391.0,28.68159
2025-09-12 03:00:00+00:00,115390.99,570000.75,115057.99,115226.01,25.74188
2025-09-12 04:00:00+00:00,115226.01,115509.65,115086.82,115423.99,35.70259
2025-09-12 05:00:00+00:00,115423.99,115654.84,49955.99,115612.85,50.54581
2025-09-12 06:00:00+00:00,115612.85,115612.85,115260.45,115335.18,21.33718
2025-09-12 07:00:00+00:00,115318.01,115405.79,115086.7,115086.71,17.65876
2025-09-12 08:00:00+00:00,115086.71,115267.28,114950.0,115048.0,27.43188
2025-09-12 09:00:00+00:00,115048.0,115249.62,114141.01,115048.01,58.84756
2025-09-12 10:00:00+00:00,115048.01,115093.49,114926.42,114997.71,34.86195
2025-09-12 11:00:00+00:00,114997.71,115146.0,114901.14,114913.45,27.96448
2025-09-12 12:00:00+00:00,114913.45,115172.43,114748.66,115083.98,53.47141
2025-09-12 13:00:00+00:00,115083.98,115188.14,114774.15,115175.31,24.51534
2025-09-12 14:00:00+00:00,115175.31,115542.37,114869.89,115264.0,46.02607
2025-09-12 15:00:00+00:00,115260.95,115522.5,114939.54,115111.63,26.2946
2025-09-12 16:00:00+00:00,115121.19,123282.12,115040.09,115489.95,49.41283
2025-09-12 17:00:00+00:00,115495.57,115938.66,115395.67,115815.17,29.04327
2025-09-12 18:00:00+00:00,115815.17,116596.7,115769.88,116471.16,26.88328
2025-09-12 19:00:00+00:00,116486.19,116662.0,116249.98,116606.89,41.44124
2025-09-12 20:00:00+00:00,116606.88,117321.71,115477.0,116174.45,39.7413
2025-09-12 21:00:00+00:00,116169.83,116169.83,115759.83,115865.89,20.08746
2025-09-12 22:00:00+00:00,115865.89,116350.0,115792.61,116019.96,24.33882
2025-09-12 23:00:00+00:00,116019.96,116161.37,115929.07,116029.42,27.90888
2025-09-13 00:00:00+00:00,116029.42,116350.0,115959.59,116209.32,20.1713
2025-09-13 01:00:00+00:00,116209.32,116275.81,114775.11,115764.31,39.81078
2025-09-13 02:00:00+00:00,115764.3,115991.29,49951.0,115886.17,35.86719
2025-09-13 03:00:00+00:00,115886.17,116012.91,115837.98,115963.43,66.77298
2025-09-13 04:00:00+00:00,115957.01,115967.53,115685.6,115698.41,78.2472
2025-09-13 05:00:00+00:00,115698.41,115830.52,115530.56,115688.0,80.63556
2025-09-13 06:00:00+00:00,115688.0,115802.16,115519.28,115750.0,52.91958
2025-09-13 07:00:00+00:00,115749.99,115855.89,115488.19,115782.44,36.31399
2025-09-13 08:00:00+00:00,115782.44,116056.17,115767.33,115978.02,18.18634
2025-09-13 09:00:00+00:00,115978.02,116038.14,115871.26,116038.14,18.51342
2025-09-13 10:00:00+00:00,116038.14,116166.71,115916.41,115938.0,18.89522
2025-09-13 11:00:00+00:00,115938.0,116005.82,115716.42,115974.12,16.15556
2025-09-13 12:00:00+00:00,115974.11,116056.22,115872.82,116002.91,16.3795
2025-09-13 13:00:00+00:00,116002.91,116002.91,106149.57,115761.56,31.45766
2025-09-13 14:00:00+00:00,115761.56,115950.0,115623.22,115802.17,27.29748
2025-09-13 15:00:00+00:00,115802.17,115962.55,115625.0,115768.69,21.87068
2025-09-13 16:00:00+00:00,115768.69,115817.37,115263.28,115323.76,36.99779
2025-09-13 17:00:00+00:00,115323.77,115587.49,114967.54,115571.79,36.68879
2025-09-13 18:00:00+00:00,115571.78,115653.26,115433.09,115633.92,25.06643
2025-09-13 19:00:00+00:00,115633.91,115800.88,115570.78,115797.12,20.71249
2025-09-13 20:00:00+00:00,115797.12,115991.29,114533.83,115905.89,29.63522
2025-09-13 21:00:00+00:00,115905.89,115972.52,115785.41,115881.47,18.46851
2025-09-13 22:00:00+00:00,115881.47,115924.08,115800.0,115872.74,22.19685
2025-09-13 23:00:00+00:00,115872.74,115979.99,115861.39,115918.3,21.34707
2025-09-14 00:00:00+00:00,115918.3,139584.98,115815.13,115935.6,47.77229
2025-09-14 01:00:00+00:00,115935.6,115990.2,104139.65,115962.93,29.99197
2025-09-14 02:00:00+00:00,115962.93,116109.0,115750.0,115852.95,23.16819
2025-09-14 03:00:00+00:00,115852.95,117284.19,100985.17,115660.87,41.01563
2025-09-14 04:00:00+00:00,115660.87,115768.0,115454.29,115751.0,56.29136
2025-09-14 05:00:00+00:00,115751.0,115924.69,115735.58,115860.01,20.66171
2025-09-14 06:00:00+00:00,115860.01,200000.0,115693.95,115734.24,34.6317
2025-09-14 07:00:00+00:00,115734.24,115832.46,115734.23,115805.39,27.26526
2025-09-14 08:00:00+00:00,115805.39,116157.43,115759.44,115926.47,36.35743
2025-09-14 09:00:00+00:00,115926.47,116160.05,115905.88,116052.1,43.16544
2025-09-14 10:00:00+00:00,116052.09,136063.73,23365.6,116027.25,83.9811
2025-09-14 11:00:00+00:00,116027.25,116100.0,114967.54,115791.0,62.73908
2025-09-14 12:00:00+00:00,115794.91,116896.43,112696.64,115776.32,34.45551
2025-09-14 13:00:00+00:00,115776.32,115776.32,115217.71,115348.1,26.17518
2025-09-14 14:00:00+00:00,115348.1,115650.0,110470.6,115396.28,35.29246
2025-09-14 15:00:00+00:00,115396.28,115419.1,115161.29,115210.77,37.94527
2025-09-14 16:00:00+00:00,115231.0,115540.0,115193.9,115477.79,43.48226
2025-09-14 17:00:00+00:00,115481.64,118459.96,115276.83,115557.66,43.7881
2025-09-14 18:00:00+00:00,115557.66,115557.66,115375.05,115388.2,16.03088
2025-09-14 19:00:00+00:00,115388.21,115640.91,115330.99,115616.12,27.05186
2025-09-14 20:00:00+00:00,115616.12,115851.26,115616.11,115802.15,34.16043
2025-09-14 21:00:00+00:00,115802.16,116147.3,115620.47,116053.49,33.42479
2025-09-14 22:00:00+00:00,116053.5,116147.3,115761.44,116029.94,27.4986
2025-09-14 23:00:00+00:00,116009.61,116009.61,23388.96,115293.28,36.29154
2025-09-15 00:00:00+00:00,115293.28,115293.28,114813.32,115071.31,48.19333
2025-09-15 01:00:00+00:00,115071.31,116147.3,114831.52,115236.96,28.24171
2025-09-15 02:00:00+00:00,115231.7,115443.29,115175.82,115362.35,35.15374
2025-09-15 03:00:00+00:00,115362.35,116147.3,115347.92,115445.45,20.90981
2025-09-15 04:00:00+00:00,115445.46,117122.06,115400.0,116058.0,45.68571
2025-09-15 05:00:00+00:00,116058.0,118350.57,116019.05,116530.58,31.60759
2025-09-15 06:00:00+00:00,116530.58,117284.19,108288.53,116130.0,42.5164
2025-09-15 07:00:00+00:00,116130.0,116388.08,115317.81,115806.61,73.89963
2025-09-15 08:00:00+00:00,115806.62,115806.62,113334.36,114737.28,55.45546
2025-09-15 09:00:00+00:00,114737.28,115187.96,50000.0,114879.71,55.23655
2025-09-15 10:00:00+00:00,114879.71,114940.03,114532.95,114769.04,34.98724
2025-09-15 11:00:00+00:00,114769.04,117284.19,114740.98,115090.0,38.00305
2025-09-15 12:00:00+00:00,115070.01,115070.01,114625.14,114740.02,59.09974
2025-09-15 13:00:00+00:00,114721.04,115088.32,24000.0,114692.88,117.31002
2025-09-15 14:00:00+00:00,114692.88,115542.37,114453.64,114679.56,41.41613
2025-09-15 15:00:00+00:00,114679.56,114906.14,114404.44,114868.56,42.96328
2025-09-15 16:00:00+00:00,114868.57,114998.05,114602.0,114662.58,33.06787
2025-09-15 17:00:00+00:00,114662.57,115120.03,114632.43,115120.02,32.45553
2025-09-15 18:00:00+00:00,115120.02,119388.01,114904.76,115307.79,74.27398
2025-09-15 19:00:00+00:00,115307.79,117627.38,114988.49,115309.64,65.21298
2025-09-15 20:00:00+00:00,115309.65,115599.62,115193.76,115376.91,46.06916
2025-09-15 21:00:00+00:00,115376.92,115542.05,115283.49,115527.99,31.37976
2025-09-15 22:00:00+00:00,115528.0,115746.23,115221.69,115288.0,78.01865
2025-09-15 23:00:00+00:00,115288.0,115476.0,115232.58,115354.55,24.08319
2025-09-16 00:00:00+00:00,115349.71,115349.71,114945.02,115074.39,27.65852
2025-09-16 01:00:00+00:00,115088.66,115519.99,115012.13,115024.23,25.38787
2025-09-16 02:00:00+00:00,115024.23,115227.51,114924.44,115039.22,27.59667
2025-09-16 03:00:00+00:00,115034.47,115426.49,115034.45,115307.26,23.37184
2025-09-16 04:00:00+00:00,115307.26,115560.01,113973.37,115503.02,31.49829
2025-09-16 05:00:00+00:00,115503.01,115957.23,115454.3,115934.76,30.11738
2025-09-16 06:00:00+00:00,115936.65,116009.62,115591.58,115781.54,26.27444
2025-09-16 07:00:00+00:00,115773.01,115886.17,115724.41,115835.55,19.43818
2025-09-16 08:00:00+00:00,115835.56,115974.23,115113.1,115658.75,24.95715
2025-09-16 09:00:00+00:00,115658.75,115720.0,114967.54,115477.27,20.5008
2025-09-16 10:00:00+00:00,115477.28,115590.49,115372.46,115372.46,30.41232
2025-09-16 11:00:00+00:00,115372.46,115431.52,115218.81,115287.84,34.07355
2025-09-16 12:00:00+00:00,115287.84,115604.96,115287.38,115439.36,17.10289
2025-09-16 13:00:00+00:00,115439.36,115649.57,112941.08,115191.21,45.7615
2025-09-16 14:00:00+00:00,115191.23,115306.71,114811.0,115296.86,40.13879
2025-09-16 15:00:00+00:00,115296.87,115905.88,115010.66,115905.88,33.66711
2025-09-16 16:00:00+00:00,115905.88,116068.05,115626.96,116068.05,34.52303
2025-09-16 17:00:00+00:00,116068.06,122782.98,114500.0,116473.19,57.51302
2025-09-16 18:00:00+00:00,116461.55,116776.66,116243.23,116418.87,47.11981
2025-09-16 19:00:00+00:00,116418.87,116820.0,116286.24,116800.12,54.53301
2025-09-16 20:00:00+00:00,116800.12,116880.0,116727.17,116839.48,32.90437
2025-09-16 21:00:00+00:00,116839.47,116928.45,116472.98,116800.51,33.83116
2025-09-16 22:00:00+00:00,116800.5,116964.27,116231.95,116855.58,72.77104
2025-09-16 23:00:00+00:00,116855.58,116920.36,116632.0,116788.96,37.42633
2025-09-17 00:00:00+00:00,116788.96,116831.48,116560.0,116560.0,46.92093
2025-09-17 01:00:00+00:00,116560.0,116861.03,116516.92,116659.55,21.78532
2025-09-17 02:00:00+00:00,116659.56,117043.11,116556.52,116702.26,34.01708
2025-09-17 03:00:00+00:00,116702.27,116758.83,116371.81,116379.11,27.4634
2025-09-17 04:00:00+00:00,116379.1,116480.01,116161.23,116304.71,19.13123
2025-09-17 05:00:00+00:00,116305.69,117201.71,116305.69,117107.93,37.51399
2025-09-17 06:00:00+00:00,117107.94,117285.81,116971.21,117264.72,27.0405
2025-09-17 07:00:00+00:00,117263.45,117275.0,116998.24,117153.33,49.82068
2025-09-17 08:00:00+00:00,117153.34,117185.58,109374.13,116860.01,54.44098
2025-09-17 09:00:00+00:00,116858.78,117075.94,116544.92,116550.01,28.56937
2025-09-17 10:00:00+00:00,116550.02,116604.26,49947.0,116359.14,39.57844
2025-09-17 11:00:00+00:00,116360.37,116372.58,116064.7,116258.13,33.26552
2025-09-17 12:00:00+00:00,116258.13,116516.92,115410.83,116204.95,53.49505
2025-09-17 13:00:00+00:00,116204.94,116330.75,115920.0,116122.9,45.97597
2025-09-17 14:00:00+00:00,116122.9,116422.96,104328.01,115606.61,63.91723
2025-09-17 15:00:00+00:00,115606.62,115886.17,115527.5,115875.33,39.4723
2025-09-17 16:00:00+00:00,115875.33,115875.33,115386.21,115640.76,25.55267
2025-09-17 17:00:00+00:00,115640.76,116488.74,115570.78,115980.0,43.75487
2025-09-17 18:00:00+00:00,115979.99,117500.0,98990.46,115186.14,120.22578
2025-09-17 19:00:00+00:00,115186.14,118229.43,112657.23,115629.38,93.51518
2025-09-17 20:00:00+00:00,115629.37,116140.2,115498.24,115625.33,37.80045
2025-09-17 21:00:00+00:00,115625.33,118459.96,113742.39,116037.76,54.41885
2025-09-17 22:00:00+00:00,116039.67,229182.99,116039.67,116559.69,48.38525
2025-09-17 23:00:00+00:00,116559.7,116990.68,116344.86,116407.36,26.9728
2025-09-18 00:00:00+00:00,116407.36,116592.73,116113.97,116354.73,27.44064
2025-09-18 01:00:00+00:00,116355.82,119101.1,116340.0,116650.05,30.8336
2025-09-18 02:00:00+00:00,116650.05,116959.95,116429.54,116950.46,23.67874
2025-09-18 03:00:00+00:00,116950.47,117978.59,27400.0,117596.25,84.44323
2025-09-18 04:00:00+00:00,117596.26,117782.54,117240.37,117605.16,38.13262
2025-09-18 05:00:00+00:00,117605.15,117605.16,117064.52,117269.44,25.23122
2025-09-18 06:00:00+00:00,117269.45,117336.0,27000.0,117102.43,46.11682
2025-09-18 07:00:00+00:00,117102.44,117196.09,117048.81,117086.01,35.66779
2025-09-18 08:00:00+00:00,117086.02,119529.81,117010.59,117227.2,74.86842
2025-09-18 09:00:00+00:00,117229.58,117350.0,116986.46,117298.82,114.7574
2025-09-18 10:00:00+00:00,117298.82,117307.5,117037.44,117190.47,21.28856
2025-09-18 11:00:00+00:00,117190.47,117510.0,117013.77,117063.41,30.83895
2025-09-18 12:00:00+00:00,117063.41,117510.0,116977.59,117134.78,42.74385
2025-09-18 13:00:00+00:00,117134.78,119428.61,117021.97,117443.99,330.50444
2025-09-18 14:00:00+00:00,117443.99,122077.69,117405.49,117657.99,41.13798
2025-09-18 15:00:00+00:00,117657.99,117689.0,114967.54,117583.56,46.4513
2025-09-18 16:00:00+00:00,117583.57,117995.2,115277.6,117572.55,38.37596
2025-09-18 17:00:00+00:00,117572.56,117812.45,116700.69,117579.93,20.36804
2025-09-18 18:00:00+00:00,117579.94,117900.0,117512.11,117832.48,34.9572
2025-09-18 19:00:00+00:00,117832.49,117832.49,117196.33,117494.31,36.40749
2025-09-18 20:00:00+00:00,117494.32,118459.96,110240.61,117529.86,54.1273
2025-09-18 21:00:00+00:00,117529.87,117529.87,114967.54,117299.21,37.00368
2025-09-18 22:00:00+00:00,117299.22,117334.8,100000.0,117062.8,32.78688
2025-09-18 23:00:00+00:00,117063.25,119017.97,112419.3,117073.53,49.69968
2025-09-19 00:00:00+00:00,117073.52,120846.99,117020.0,117424.21,41.37714
2025-09-19 01:00:00+00:00,117424.21,118459.96,117118.21,117241.33,12.07482
2025-09-19 02:00:00+00:00,117240.08,117285.99,117041.74,117100.2,13.11798
2025-09-19 03:00:00+00:00,117100.2,117275.44,116893.0,116977.58,13.84284
2025-09-19 04:00:00+00:00,116977.58,566522.89,116700.02,116990.65,35.29278
2025-09-19 05:00:00+00:00,116990.66,117010.0,116586.75,116894.83,11.94531
