timestamp,open,high,low,close,volume
2025-09-08 12:00:00,2.9363,2.9812,2.934,2.9638,6999373.0
2025-09-08 13:00:00,2.9638,2.9948,2.9632,2.9776,12514071.6
2025-09-08 14:00:00,2.9776,2.9964,2.9735,2.982,8802362.0
2025-09-08 15:00:00,2.9821,2.9867,2.9722,2.9856,4437962.0
2025-09-08 16:00:00,2.9856,2.9908,2.9614,2.9695,6192830.4
2025-09-08 17:00:00,2.9695,2.9826,2.963,2.9698,3069135.1
2025-09-08 18:00:00,2.9699,2.9844,2.9692,2.984,2326803.0
2025-09-08 19:00:00,2.9839,2.9848,2.9686,2.9798,5604356.3
2025-09-08 20:00:00,2.9799,2.9848,2.9546,2.9637,4028213.3
2025-09-08 21:00:00,2.9637,2.9778,2.9612,2.9747,3116697.0
2025-09-08 22:00:00,2.9746,2.9838,2.9717,2.9761,2502271.9
2025-09-08 23:00:00,2.9761,2.9795,2.9631,2.9697,2237668.6
2025-09-09 00:00:00,2.9698,2.9782,2.9462,2.9558,6962787.9
2025-09-09 01:00:00,2.9557,2.9609,2.9473,2.9591,3421250.9
2025-09-09 02:00:00,2.9591,2.9592,2.9354,2.9375,3634234.9
2025-09-09 03:00:00,2.9375,2.9526,2.9337,2.9501,3679129.9
2025-09-09 04:00:00,2.95,2.967,2.9444,2.9629,4526865.5
2025-09-09 05:00:00,2.9629,2.9684,2.9518,2.9647,3079745.4
2025-09-09 06:00:00,2.9647,2.9978,2.9626,2.9929,8509162.6
2025-09-09 07:00:00,2.9929,3.0277,2.992,3.02,12493415.0
2025-09-09 08:00:00,3.02,3.0365,3.0136,3.0242,7911258.6
2025-09-09 09:00:00,3.0241,3.026,3.0073,3.0076,3111244.4
2025-09-09 10:00:00,3.0076,3.0161,2.9991,3.0038,3750175.6
2025-09-09 11:00:00,3.0038,3.0156,3.0005,3.0043,4708204.9
2025-09-09 12:00:00,3.0043,3.03,2.9983,3.0079,6088372.9
2025-09-09 13:00:00,3.0078,3.0185,2.997,3.0122,3672452.8
2025-09-09 14:00:00,3.0123,3.019,2.9523,2.9674,13061616.2
2025-09-09 15:00:00,2.9674,2.9716,2.9367,2.9471,9026053.0
2025-09-09 16:00:00,2.9471,2.9584,2.9436,2.953,2804040.8
2025-09-09 17:00:00,2.9529,2.9647,2.9502,2.9543,2448525.9
2025-09-09 18:00:00,2.9544,2.966,2.9517,2.9619,1668897.4
2025-09-09 19:00:00,2.962,2.9729,2.9607,2.9651,2329162.5
2025-09-09 20:00:00,2.9652,2.9685,2.9466,2.9547,2462838.9
2025-09-09 21:00:00,2.9548,2.9625,2.95,2.9513,1911662.7
2025-09-09 22:00:00,2.9513,2.955,2.9464,2.9506,1757261.5
2025-09-09 23:00:00,2.9505,2.951,2.9404,2.9474,3895070.0
2025-09-10 00:00:00,2.9474,2.9512,2.9357,2.9374,3319588.9
2025-09-10 01:00:00,2.9373,2.9556,2.9363,2.949,1713652.8
2025-09-10 02:00:00,2.9489,2.9641,2.9488,2.9591,3441709.8
2025-09-10 03:00:00,2.9592,2.9637,2.9528,2.9625,2021317.5
2025-09-10 04:00:00,2.9624,2.965,2.9553,2.9598,1619719.2
2025-09-10 05:00:00,2.9598,2.963,2.9501,2.96,2315979.3
2025-09-10 06:00:00,2.9599,2.96,2.9457,2.9529,3618733.6
2025-09-10 07:00:00,2.9529,2.9812,2.9517,2.981,5158446.1
2025-09-10 08:00:00,2.9811,2.9871,2.9693,2.9696,3047611.6
2025-09-10 09:00:00,2.9695,2.9775,2.961,2.9685,1629568.9
2025-09-10 10:00:00,2.9684,2.9696,2.9603,2.9645,1975786.4
2025-09-10 11:00:00,2.9645,2.9736,2.9626,2.971,2009996.4
2025-09-10 12:00:00,2.9711,3.0065,2.9704,2.9992,9914286.6
2025-09-10 13:00:00,2.9991,3.024,2.9921,3.0128,10443705.2
2025-09-10 14:00:00,3.0129,3.0208,2.998,2.9986,5851096.1
2025-09-10 15:00:00,2.9987,3.0098,2.9932,3.0025,4767306.9
2025-09-10 16:00:00,3.0026,3.0054,2.9906,3.005,5760471.4
2025-09-10 17:00:00,3.005,3.014,2.9917,3.0029,3657982.9
2025-09-10 18:00:00,3.0029,3.0069,2.9889,2.9981,2359707.9
2025-09-10 19:00:00,2.9981,2.9993,2.9672,2.9785,3235795.2
2025-09-10 20:00:00,2.9785,2.9888,2.9721,2.9742,2490622.6
2025-09-10 21:00:00,2.9743,2.9847,2.9718,2.9806,1513469.0
2025-09-10 22:00:00,2.9806,2.9865,2.9761,2.9782,1541447.2
2025-09-10 23:00:00,2.9782,2.9862,2.9782,2.9834,1920676.5
2025-09-11 00:00:00,2.9834,2.9943,2.9772,2.9902,2026354.0
2025-09-11 01:00:00,2.9902,2.9979,2.9891,2.9956,1728340.6
2025-09-11 02:00:00,2.9955,2.9969,2.9876,2.988,1321360.0
2025-09-11 03:00:00,2.9879,3.0118,2.9876,3.0091,3781003.6
2025-09-11 04:00:00,3.0092,3.0139,3.0018,3.0089,2712513.6
2025-09-11 05:00:00,3.009,3.01,2.9969,3.0069,3674179.4
2025-09-11 06:00:00,3.0069,3.0069,2.9959,3.0,3455790.6
2025-09-11 07:00:00,3.0,3.006,2.9914,3.0034,2953589.9
2025-09-11 08:00:00,3.0033,3.0199,2.9984,3.0161,4491103.4
2025-09-11 09:00:00,3.0161,3.035,3.0107,3.0273,7522360.5
2025-09-11 10:00:00,3.0272,3.0324,3.0119,3.016,3688177.6
2025-09-11 11:00:00,3.016,3.0179,3.0034,3.0077,3507415.2
2025-09-11 12:00:00,3.0077,3.034,2.9507,2.9983,25454462.8
2025-09-11 13:00:00,2.9983,3.0134,2.9758,3.0121,7268626.5
2025-09-11 14:00:00,3.0122,3.0125,2.9852,2.9986,4310292.6
2025-09-11 15:00:00,2.9987,3.0057,2.9893,2.9949,3316124.0
2025-09-11 16:00:00,2.995,3.004,2.99,2.9961,2646250.6
2025-09-11 17:00:00,2.9962,3.0136,2.9919,3.0136,2629770.9
2025-09-11 18:00:00,3.0135,3.0344,3.0072,3.0239,5876136.9
2025-09-11 19:00:00,3.024,3.0336,3.0208,3.0257,5738467.3
2025-09-11 20:00:00,3.0258,3.0294,3.0109,3.0122,3851509.7
2025-09-11 21:00:00,3.0123,3.0239,3.0111,3.0137,3020290.2
2025-09-11 22:00:00,3.0137,3.0288,3.013,3.024,3418544.5
2025-09-11 23:00:00,3.024,3.049,3.024,3.0398,6731779.5
2025-09-12 00:00:00,3.0398,3.0719,3.0333,3.054,9480638.9
2025-09-12 01:00:00,3.0539,3.0676,3.0375,3.0391,5060148.6
2025-09-12 02:00:00,3.0391,3.0538,3.038,3.044,3444686.2
2025-09-12 03:00:00,3.044,3.0474,3.032,3.0371,3435100.5
2025-09-12 04:00:00,3.0372,3.0558,3.0282,3.054,3977644.8
2025-09-12 05:00:00,3.0539,3.0731,3.0484,3.072,5278751.9
2025-09-12 06:00:00,3.0721,3.0721,3.0486,3.0515,5619025.7
2025-09-12 07:00:00,3.0516,3.0729,3.048,3.0667,5257630.2
2025-09-12 08:00:00,3.0668,3.0704,3.0483,3.0549,3239671.6
2025-09-12 09:00:00,3.055,3.0571,3.0439,3.0485,2761097.5
2025-09-12 10:00:00,3.0485,3.0499,3.0393,3.0435,2471367.8
2025-09-12 11:00:00,3.0435,3.0525,3.0372,3.0389,3557514.0
2025-09-12 12:00:00,3.0389,3.0449,3.0257,3.0415,4631125.3
2025-09-12 13:00:00,3.0414,3.0464,3.027,3.0407,3685051.3
2025-09-12 14:00:00,3.0407,3.0647,3.0339,3.0394,7095230.2
2025-09-12 15:00:00,3.0393,3.0398,3.018,3.0277,6118557.0
2025-09-12 16:00:00,3.0277,3.0426,3.0225,3.041,4477545.1
2025-09-12 17:00:00,3.041,3.0728,3.0353,3.0652,7771195.7
2025-09-12 18:00:00,3.0651,3.0788,3.06,3.0786,5404756.5
2025-09-12 19:00:00,3.0787,3.0934,3.0666,3.09,6323705.1
2025-09-12 20:00:00,3.0899,3.1376,3.0826,3.1231,15816372.0
2025-09-12 21:00:00,3.1231,3.1263,3.0852,3.0939,6544370.1
2025-09-12 22:00:00,3.0939,3.1262,3.0938,3.1118,6132751.5
2025-09-12 23:00:00,3.1117,3.1131,3.1001,3.1054,2829070.6
2025-09-13 00:00:00,3.1054,3.1072,3.0926,3.1028,3231362.7
2025-09-13 01:00:00,3.1028,3.1257,3.0935,3.097,4248788.1
2025-09-13 02:00:00,3.097,3.107,3.0901,3.1025,1976595.1
2025-09-13 03:00:00,3.1025,3.1171,3.0999,3.1144,2445947.5
2025-09-13 04:00:00,3.1143,3.1161,3.1052,3.106,1925644.7
2025-09-13 05:00:00,3.106,3.1128,3.0992,3.1009,2950089.2
2025-09-13 06:00:00,3.1008,3.116,3.1,3.1158,3127824.1
2025-09-13 07:00:00,3.1157,3.1219,3.1118,3.117,2861656.0
2025-09-13 08:00:00,3.117,3.1449,3.1104,3.1434,5896595.3
2025-09-13 09:00:00,3.1433,3.1845,3.1393,3.1799,13960194.3
2025-09-13 10:00:00,3.1799,3.1858,3.1601,3.1633,7943845.7
2025-09-13 11:00:00,3.1633,3.1766,3.1504,3.1728,6120630.7
2025-09-13 12:00:00,3.1729,3.1812,3.1647,3.1706,3741790.6
2025-09-13 13:00:00,3.1706,3.1788,3.1179,3.142,10829185.0
2025-09-13 14:00:00,3.142,3.1565,3.121,3.1468,6324497.4
2025-09-13 15:00:00,3.1468,3.1567,3.1219,3.1333,5955160.2
2025-09-13 16:00:00,3.1333,3.1421,3.1065,3.1103,7847459.5
2025-09-13 17:00:00,3.1103,3.1177,3.089,3.1125,7650866.8
2025-09-13 18:00:00,3.1124,3.118,3.1013,3.1143,2377905.7
2025-09-13 19:00:00,3.1144,3.1175,3.1075,3.111,2060322.7
2025-09-13 20:00:00,3.1109,3.1215,3.1089,3.1176,3352176.6
2025-09-13 21:00:00,3.1175,3.1282,3.1168,3.1198,2228802.7
2025-09-13 22:00:00,3.1199,3.1234,3.1139,3.1205,1699418.2
2025-09-13 23:00:00,3.1206,3.1275,3.1182,3.1193,2034758.1
2025-09-14 00:00:00,3.1193,3.1205,3.1024,3.1106,2556893.5
2025-09-14 01:00:00,3.1105,3.1177,3.085,3.115,4461483.1
2025-09-14 02:00:00,3.1151,3.1267,3.106,3.1225,3280963.0
2025-09-14 03:00:00,3.1225,3.124,3.0924,3.095,3478934.8
2025-09-14 04:00:00,3.095,3.1042,3.0762,3.099,4689659.7
2025-09-14 05:00:00,3.099,3.108,3.0972,3.107,1716453.0
2025-09-14 06:00:00,3.1071,3.1085,3.0828,3.0916,3118970.9
2025-09-14 07:00:00,3.0915,3.0918,3.0753,3.0841,3794927.6
2025-09-14 08:00:00,3.0842,3.0902,3.0751,3.0844,2761416.0
2025-09-14 09:00:00,3.0843,3.095,3.0811,3.09,2392443.1
2025-09-14 10:00:00,3.0899,3.0914,3.0806,3.0849,1686744.5
2025-09-14 11:00:00,3.0849,3.0879,3.0542,3.059,5909635.5
2025-09-14 12:00:00,3.0589,3.0663,3.0401,3.05,3723964.9
2025-09-14 13:00:00,3.05,3.0529,3.0271,3.0373,4613859.4
2025-09-14 14:00:00,3.0373,3.0494,3.0099,3.0251,9053396.8
2025-09-14 15:00:00,3.025,3.0389,3.0139,3.0314,5828270.4
2025-09-14 16:00:00,3.0314,3.047,3.0281,3.0434,3364674.7
2025-09-14 17:00:00,3.0434,3.0595,3.0388,3.0543,3419366.1
2025-09-14 18:00:00,3.0542,3.0547,3.0325,3.0365,3133222.6
2025-09-14 19:00:00,3.0364,3.0467,3.03,3.038,2712337.7
2025-09-14 20:00:00,3.038,3.0436,3.0342,3.0381,1375698.8
2025-09-14 21:00:00,3.0382,3.0522,3.0271,3.0482,2412861.6
2025-09-14 22:00:00,3.0483,3.0575,3.0391,3.051,2984491.1
2025-09-14 23:00:00,3.051,3.051,3.025,3.0279,3973974.0
2025-09-15 00:00:00,3.028,3.045,3.0272,3.0349,2562721.7
2025-09-15 01:00:00,3.0348,3.0481,3.012,3.04,3874863.4
2025-09-15 02:00:00,3.0401,3.0496,3.0323,3.0357,2401394.4
2025-09-15 03:00:00,3.0358,3.0523,3.0346,3.0481,3268595.2
2025-09-15 04:00:00,3.0481,3.0575,3.0437,3.0509,2843698.2
2025-09-15 05:00:00,3.051,3.0669,3.0491,3.066,3886298.1
2025-09-15 06:00:00,3.0659,3.0663,3.0251,3.0355,5488057.1
2025-09-15 07:00:00,3.0355,3.0485,3.0125,3.0232,4945221.2
2025-09-15 08:00:00,3.0231,3.0241,2.9555,2.9594,19093042.4
2025-09-15 09:00:00,2.9594,2.9843,2.9532,2.9775,6595698.8
2025-09-15 10:00:00,2.9774,2.982,2.9671,2.9795,4433310.9
2025-09-15 11:00:00,2.9796,3.0005,2.977,2.9994,4670435.3
2025-09-15 12:00:00,2.9993,3.0004,2.9866,2.9894,4497622.9
2025-09-15 13:00:00,2.9895,3.043,2.9843,3.0227,8226911.3
2025-09-15 14:00:00,3.0227,3.0304,3.0042,3.0055,9098220.6
2025-09-15 15:00:00,3.0054,3.0411,3.0005,3.0275,11548204.3
2025-09-15 16:00:00,3.0275,3.0356,3.0018,3.006,4939369.5
2025-09-15 17:00:00,3.0061,3.017,2.9924,3.0093,4437353.0
2025-09-15 18:00:00,3.0092,3.0113,2.9955,3.0083,1871158.9
2025-09-15 19:00:00,3.0083,3.0161,2.9838,2.9883,3523047.7
2025-09-15 20:00:00,2.9883,2.9983,2.9804,2.9977,2031431.3
2025-09-15 21:00:00,2.9977,3.0041,2.9894,2.9991,1671711.2
2025-09-15 22:00:00,2.9991,3.0014,2.9708,2.9911,4236536.4
2025-09-15 23:00:00,2.9912,2.9986,2.9852,2.9969,1391172.2
2025-09-16 00:00:00,2.9969,2.9969,2.9767,2.9863,2179230.9
2025-09-16 01:00:00,2.9863,2.999,2.9835,2.9847,1892933.7
2025-09-16 02:00:00,2.9848,2.9931,2.9795,2.9795,2291906.8
2025-09-16 03:00:00,2.9796,2.9904,2.9782,2.9791,3044001.4
2025-09-16 04:00:00,2.9791,2.9824,2.9642,2.9812,3419292.6
2025-09-16 05:00:00,2.9812,3.0076,2.9794,3.0048,5060435.9
2025-09-16 06:00:00,3.0049,3.0053,2.9787,2.9837,4051426.5
2025-09-16 07:00:00,2.9837,3.0138,2.9837,3.0079,2862703.3
2025-09-16 08:00:00,3.0078,3.0496,3.0035,3.0348,7132425.8
2025-09-16 09:00:00,3.0348,3.0392,3.0216,3.0295,4094745.2
2025-09-16 10:00:00,3.0294,3.0364,3.017,3.022,3771025.7
2025-09-16 11:00:00,3.0221,3.034,3.0215,3.0289,2110388.1
2025-09-16 12:00:00,3.0289,3.0405,3.0253,3.0377,2983094.2
2025-09-16 13:00:00,3.0377,3.0478,3.0004,3.0247,6536287.3
2025-09-16 14:00:00,3.0246,3.0312,3.0034,3.0286,4992024.5
2025-09-16 15:00:00,3.0287,3.0415,3.0212,3.0393,3272410.7
2025-09-16 16:00:00,3.0394,3.0505,3.0307,3.0464,3163541.3
2025-09-16 17:00:00,3.0464,3.0586,3.0415,3.0473,3558632.5
2025-09-16 18:00:00,3.0473,3.0515,3.0355,3.04,2368189.6
2025-09-16 19:00:00,3.0399,3.0535,3.0352,3.0519,1798769.5
2025-09-16 20:00:00,3.0518,3.0519,3.0418,3.0474,1394257.7
2025-09-16 21:00:00,3.0473,3.0577,3.0467,3.0541,1990026.4
2025-09-16 22:00:00,3.0542,3.0579,3.0463,3.0472,1541105.5
2025-09-16 23:00:00,3.0473,3.048,3.0353,3.0376,1444907.9
2025-09-17 00:00:00,3.0376,3.0427,3.0335,3.0356,1417767.5
2025-09-17 01:00:00,3.0356,3.0452,3.0344,3.0399,1051932.2
2025-09-17 02:00:00,3.0399,3.0476,3.0258,3.0374,11085762.4
2025-09-17 03:00:00,3.0374,3.0374,3.0156,3.0162,4436414.8
2025-09-17 04:00:00,3.0163,3.0191,3.0054,3.0112,3329807.0
2025-09-17 05:00:00,3.0112,3.021,3.0069,3.02,3746012.3
2025-09-17 06:00:00,3.02,3.025,3.0136,3.0235,3767108.7
2025-09-17 07:00:00,3.0234,3.0389,3.0205,3.0342,3534465.5
2025-09-17 08:00:00,3.0342,3.0343,3.0141,3.0205,3573304.0
2025-09-17 09:00:00,3.0205,3.0205,3.014,3.0146,2429369.9
2025-09-17 10:00:00,3.0146,3.0198,3.0029,3.0128,5266294.3
2025-09-17 11:00:00,3.0127,3.014,3.0072,3.0088,1997223.1
2025-09-17 12:00:00,3.0088,3.0258,3.0086,3.0242,2730043.9
2025-09-17 13:00:00,3.0243,3.0377,3.0185,3.0228,3493857.5
2025-09-17 14:00:00,3.0229,3.0304,3.0087,3.0138,4029046.1
2025-09-17 15:00:00,3.0139,3.0259,3.0133,3.0227,2062442.6
2025-09-17 16:00:00,3.0227,3.0244,3.01,3.0218,2226900.6
2025-09-17 17:00:00,3.0219,3.0685,3.0178,3.0197,8216906.4
2025-09-17 18:00:00,3.0197,3.0645,2.9814,2.9978,26215866.0
2025-09-17 19:00:00,2.9978,3.043,2.9944,3.0321,8077363.5
2025-09-17 20:00:00,3.0322,3.0495,3.0115,3.0149,5547486.2
2025-09-17 21:00:00,3.0149,3.0394,3.0059,3.0319,2822531.4
2025-09-17 22:00:00,3.032,3.0914,3.032,3.087,10948460.7
2025-09-17 23:00:00,3.0871,3.1079,3.0695,3.0841,10502291.8
2025-09-18 00:00:00,3.0841,3.0954,3.0752,3.076,5690501.0
2025-09-18 01:00:00,3.0759,3.0998,3.0707,3.093,5304537.2
2025-09-18 02:00:00,3.093,3.096,3.08,3.0951,2962415.7
2025-09-18 03:00:00,3.0951,3.112,3.0923,3.1051,6917471.2
2025-09-18 04:00:00,3.105,3.1074,3.0912,3.0985,4916905.5
2025-09-18 05:00:00,3.0986,3.0986,3.0755,3.0806,5443916.1
2025-09-18 06:00:00,3.0806,3.0826,3.0558,3.0709,7164594.8
2025-09-18 07:00:00,3.071,3.1054,3.0704,3.0924,5131220.4
2025-09-18 08:00:00,3.0925,3.1081,3.0901,3.1066,6230664.0
2025-09-18 09:00:00,3.1066,3.123,3.1022,3.123,6227707.6
2025-09-18 10:00:00,3.1229,3.125,3.1028,3.1121,4201708.9
2025-09-18 11:00:00,3.1121,3.1375,3.1121,3.1368,6899365.6
2025-09-18 12:00:00,3.1369,3.1397,3.115,3.1163,5257362.0
2025-09-18 13:00:00,3.1163,3.132,3.1023,3.1186,7430455.8
2025-09-18 14:00:00,3.1185,3.1312,3.1173,3.1215,5769349.1
2025-09-18 15:00:00,3.1215,3.1286,3.1124,3.1134,5122255.1
2025-09-18 16:00:00,3.1134,3.1206,3.1071,3.1175,4348659.3
2025-09-18 17:00:00,3.1175,3.123,3.0989,3.1074,4679678.0
2025-09-18 18:00:00,3.1074,3.1181,3.1033,3.1164,2682602.0
2025-09-18 19:00:00,3.1165,3.1165,3.0884,3.1074,4385620.1
2025-09-18 20:00:00,3.1074,3.1079,3.0927,3.1001,2606284.2
2025-09-18 21:00:00,3.1001,3.1023,3.083,3.0841,2422799.5
2025-09-18 22:00:00,3.0842,3.0846,3.073,3.0732,4210402.8
2025-09-18 23:00:00,3.0731,3.0793,3.0601,3.0735,5092464.8
2025-09-19 00:00:00,3.0735,3.0868,3.0735,3.0865,2261837.9
2025-09-19 01:00:00,3.0866,3.0941,3.0774,3.08,2812438.9
2025-09-19 02:00:00,3.08,3.08,3.0616,3.0671,3781532.6
2025-09-19 03:00:00,3.0672,3.0761,3.0453,3.047,5938422.3
2025-09-19 04:00:00,3.0469,3.0499,3.0232,3.0492,8233191.3
2025-09-19 05:00:00,3.0492,3.0536,3.037,3.048,2820563.5
2025-09-19 06:00:00,3.0479,3.0479,3.0262,3.0267,4479811.2
2025-09-19 07:00:00,3.0267,3.0424,3.0237,3.0382,3548050.2
2025-09-19 08:00:00,3.0381,3.0475,3.0337,3.0341,2937433.4
2025-09-19 09:00:00,3.0342,3.0435,3.0237,3.0297,3222006.4
2025-09-19 10:00:00,3.0297,3.0358,3.024,3.0311,2893973.7
2025-09-19 11:00:00,3.0312,3.0332,3.0223,3.0304,4192888.8
2025-09-19 12:00:00,3.0305,3.0462,3.0297,3.0331,3396208.3
2025-09-19 13:00:00,3.0331,3.0389,3.0251,3.0342,3630063.4
2025-09-19 14:00:00,3.0342,3.0382,3.005,3.0083,8250360.5
2025-09-19 15:00:00,3.0083,3.0124,2.9887,3.0103,10297146.6
2025-09-19 16:00:00,3.0103,3.017,3.0052,3.0102,3942776.1
2025-09-19 17:00:00,3.0101,3.0106,2.9951,2.9965,2370204.0
2025-09-19 18:00:00,2.9965,3.0029,2.9879,2.9978,2308492.7
2025-09-19 19:00:00,2.9978,3.0109,2.9836,2.9862,3391129.5
2025-09-19 20:00:00,2.9862,2.9947,2.9835,2.9855,2788634.3
2025-09-19 21:00:00,2.9854,2.9962,2.9784,2.9959,2538684.5
2025-09-19 22:00:00,2.996,3.0007,2.9929,2.993,1217561.8
2025-09-19 23:00:00,2.993,2.9933,2.9791,2.9901,1461226.7
2025-09-20 00:00:00,2.99,3.0013,2.9845,2.9986,1348394.0
2025-09-20 01:00:00,2.9987,2.9997,2.99,2.9921,1223075.9
2025-09-20 02:00:00,2.992,2.9953,2.98,2.9948,1108479.5
2025-09-20 03:00:00,2.9949,2.9952,2.9852,2.9914,1352164.1
2025-09-20 04:00:00,2.9915,2.9948,2.9873,2.9928,1087120.5
