timestamp,open,high,low,close,volume
2025-09-12 08:00:00+00:00,4525.81,4535.84,4500.0,4519.01,653.8871
2025-09-12 12:00:00+00:00,4520.96,15878.4,4504.64,4542.01,1261.1689
2025-09-12 16:00:00+00:00,4542.78,5414.74,4316.89,4658.79,1650.0548
2025-09-12 20:00:00+00:00,4658.8,4853.99,4630.24,4713.28,1375.7519
2025-09-13 00:00:00+00:00,4715.06,4763.38,4644.65,4757.59,1315.8997
2025-09-13 04:00:00+00:00,4756.8,6089.25,1000.0,4711.71,1674.751
2025-09-13 08:00:00+00:00,4711.71,4738.07,4709.02,4720.03,499.3613
2025-09-13 12:00:00+00:00,4718.43,4728.3,4645.3,4653.89,1054.0463
2025-09-13 16:00:00+00:00,4654.03,5119.95,1850.0,4638.23,1067.3216
2025-09-13 20:00:00+00:00,4638.21,5111.38,4613.39,4667.13,595.1788
2025-09-14 00:00:00+00:00,4666.54,5106.01,3990.28,4662.38,887.3374
2025-09-14 04:00:00+00:00,4662.38,5106.01,4636.79,4650.65,782.1314
2025-09-14 08:00:00+00:00,4650.57,5628.55,4627.98,4634.99,1376.3322
2025-09-14 12:00:00+00:00,4635.0,5133.35,4547.47,4581.91,1289.4499
2025-09-14 16:00:00+00:00,4581.91,5594.38,1850.0,4614.83,1711.4062
2025-09-14 20:00:00+00:00,4615.12,5597.85,4577.71,4604.9,722.3977
2025-09-15 00:00:00+00:00,4604.9,4643.57,4580.31,4636.2,1027.6161
2025-09-15 04:00:00+00:00,4637.05,4831.94,4583.15,4597.45,1194.7302
2025-09-15 08:00:00+00:00,4597.42,4597.42,4281.9,4531.22,1412.4671
2025-09-15 12:00:00+00:00,4530.67,4693.76,1175.0,4502.58,1486.9721
2025-09-15 16:00:00+00:00,4500.35,4693.76,4230.0,4494.98,1620.4545
2025-09-15 20:00:00+00:00,4494.63,4529.99,4204.86,4523.42,813.284
2025-09-16 00:00:00+00:00,4522.27,4693.76,4505.14,4520.83,1148.2241
2025-09-16 04:00:00+00:00,4520.78,4564.83,4489.38,4510.77,1003.9971
2025-09-16 08:00:00+00:00,4512.36,4564.83,1350.0,4500.59,1386.8772
2025-09-16 12:00:00+00:00,4501.26,4693.76,4183.9,4468.2,1559.2557
2025-09-16 16:00:00+00:00,4468.2,5434.47,4447.7,4490.8,2146.7113
2025-09-16 20:00:00+00:00,4491.22,4673.59,3929.5,4501.3,1630.619
2025-09-17 00:00:00+00:00,4503.1,5475.21,1003.0,4498.55,1484.8671
2025-09-17 04:00:00+00:00,4498.55,4600.61,4440.58,4544.07,1276.7163
2025-09-17 08:00:00+00:00,4544.06,4577.44,4086.36,4491.65,1187.4812
2025-09-17 12:00:00+00:00,4490.91,5594.34,4126.09,4489.94,1589.8936
2025-09-17 16:00:00+00:00,4488.15,5594.34,2800.0,4515.75,2669.4147
2025-09-17 20:00:00+00:00,4516.76,5594.34,4328.31,4590.08,2107.7154
2025-09-18 00:00:00+00:00,4590.08,4707.87,4533.05,4614.9,1506.0718
2025-09-18 04:00:00+00:00,4614.91,4678.23,4554.44,4574.51,1354.8364
2025-09-18 08:00:00+00:00,4574.75,4663.72,4421.25,4575.56,1093.9533
2025-09-18 12:00:00+00:00,4575.55,6865.06,4561.11,4599.35,1300.8603
2025-09-18 16:00:00+00:00,4600.76,4725.26,4579.94,4588.56,983.0107
2025-09-18 20:00:00+00:00,4588.56,4608.88,4498.76,4587.6,843.1237
2025-09-19 00:00:00+00:00,4587.61,4620.56,4499.85,4549.34,738.3043
2025-09-19 04:00:00+00:00,4549.34,4682.51,4374.99,4539.48,764.0597
2025-09-19 08:00:00+00:00,4539.48,4548.9,4443.52,4514.56,796.5089
2025-09-19 12:00:00+00:00,4514.55,4880.5,4446.91,4473.36,1294.0662
2025-09-19 16:00:00+00:00,4474.35,4622.36,1003.0,4441.57,1751.0022
2025-09-19 20:00:00+00:00,4441.57,4622.36,4113.8,4468.59,1024.9782
2025-09-20 00:00:00+00:00,4468.01,4475.91,4374.87,4465.82,362.2182
2025-09-20 04:00:00+00:00,4465.52,4528.66,4462.82,4483.22,420.2441
2025-09-20 08:00:00+00:00,4481.77,4482.51,4456.47,4470.36,413.757
2025-09-20 12:00:00+00:00,4469.37,4507.04,4463.73,4498.2,1181.0287
2025-09-20 16:00:00+00:00,4498.21,4570.63,4371.46,4479.52,816.4361
2025-09-20 20:00:00+00:00,4480.19,4500.47,4451.97,4480.42,553.2794
2025-09-21 00:00:00+00:00,4480.41,4492.81,4442.17,4478.73,1284.455
2025-09-21 04:00:00+00:00,4478.7,4492.23,4442.17,4477.99,721.7333
2025-09-21 08:00:00+00:00,4477.9,4492.81,4445.33,4460.81,642.012
2025-09-21 12:00:00+00:00,4460.32,4486.19,4460.32,4482.81,652.952
2025-09-21 16:00:00+00:00,4482.81,4498.16,4371.46,4494.41,990.9972
2025-09-21 20:00:00+00:00,4494.4,4494.41,4404.08,4444.01,922.2393
2025-09-22 00:00:00+00:00,4444.89,4622.36,4257.01,4305.0,1972.3007
2025-09-22 04:00:00+00:00,4303.53,4310.49,1761.4,4193.29,2489.7005
2025-09-22 08:00:00+00:00,4193.29,4206.96,1000.0,4180.74,2257.874
2025-09-22 12:00:00+00:00,4180.74,4267.66,3860.31,4168.01,2255.5114
2025-09-22 16:00:00+00:00,4167.3,4183.53,3904.42,4134.3,2235.0622
2025-09-22 20:00:00+00:00,4134.31,4207.91,3000.0,4199.38,1300.0804
2025-09-23 00:00:00+00:00,4197.83,4622.36,4023.34,4188.01,1641.5539
2025-09-23 04:00:00+00:00,4188.01,4215.05,1000.0,4204.83,1540.6661
2025-09-23 08:00:00+00:00,4204.82,4225.13,3895.79,4192.09,1651.221
2025-09-23 12:00:00+00:00,4191.68,4210.2,3889.9,4180.59,1626.3391
2025-09-23 16:00:00+00:00,4180.83,6882.68,4138.99,4152.53,2455.8277
2025-09-23 20:00:00+00:00,4152.09,4190.86,4140.63,4164.25,1101.8199
2025-09-24 00:00:00+00:00,4164.59,4194.37,4072.76,4148.25,1421.161
2025-09-24 04:00:00+00:00,4146.8,4688.96,1000.0,4174.43,1946.0781
2025-09-24 08:00:00+00:00,4174.43,4211.98,4167.44,4183.56,1087.4186
2025-09-24 12:00:00+00:00,4182.09,5000.0,4149.81,4164.18,2636.3952
2025-09-24 16:00:00+00:00,4166.0,4194.37,4155.19,4161.76,1240.0127
2025-09-24 20:00:00+00:00,4161.76,4172.22,4115.51,4153.01,1983.5713
2025-09-25 00:00:00+00:00,4151.38,4160.91,4027.19,4062.94,3514.0575
2025-09-25 04:00:00+00:00,4062.94,4169.09,2912.01,4008.02,2950.5292
2025-09-25 08:00:00+00:00,4009.18,4169.09,3662.76,4001.49,2621.4382
2025-09-25 12:00:00+00:00,4001.49,4022.32,3453.01,4001.38,4056.2966
2025-09-25 16:00:00+00:00,4003.14,6067.97,1794.81,3915.01,4359.7739
