timestamp,open,high,low,close,volume
2025-09-20 03:00:00,0.8965,0.8968,0.8911,0.8938,1914719.5
2025-09-20 04:00:00,0.8938,0.8964,0.8914,0.8952,1574246.7
2025-09-20 05:00:00,0.8952,0.8998,0.8932,0.899,3097291.3
2025-09-20 06:00:00,0.8991,0.9034,0.8972,0.9024,2907626.5
2025-09-20 07:00:00,0.9024,0.9063,0.8999,0.9062,3081169.0
2025-09-20 08:00:00,0.9062,0.9065,0.8938,0.8942,2974008.2
2025-09-20 09:00:00,0.8942,0.8963,0.8895,0.8912,2365806.6
2025-09-20 10:00:00,0.8911,0.8939,0.8885,0.8891,2769291.8
2025-09-20 11:00:00,0.8892,0.8957,0.8871,0.8953,2864737.7
2025-09-20 12:00:00,0.8953,0.8957,0.8913,0.895,1616856.4
2025-09-20 13:00:00,0.8949,0.899,0.8931,0.8956,1676776.9
2025-09-20 14:00:00,0.8957,0.8989,0.8923,0.898,1368152.8
2025-09-20 15:00:00,0.898,0.9048,0.898,0.9003,2943163.5
2025-09-20 16:00:00,0.9003,0.9034,0.8921,0.8987,2883182.8
2025-09-20 17:00:00,0.8987,0.8991,0.8926,0.8938,2432130.3
2025-09-20 18:00:00,0.8938,0.8939,0.89,0.8912,2430422.8
2025-09-20 19:00:00,0.8912,0.8943,0.8898,0.8914,1621772.8
2025-09-20 20:00:00,0.8913,0.8955,0.8907,0.8944,1195422.5
2025-09-20 21:00:00,0.8943,0.8979,0.8934,0.896,1435234.7
2025-09-20 22:00:00,0.8959,0.8964,0.8932,0.8956,1117378.0
2025-09-20 23:00:00,0.8956,0.8958,0.8917,0.8931,857263.8
2025-09-21 00:00:00,0.8931,0.8975,0.8901,0.8963,1282833.4
2025-09-21 01:00:00,0.8964,0.8977,0.8911,0.8921,1153386.5
2025-09-21 02:00:00,0.892,0.897,0.8898,0.8965,2121413.1
2025-09-21 03:00:00,0.8964,0.8986,0.895,0.8986,1739707.0
2025-09-21 04:00:00,0.8987,0.899,0.8958,0.8984,1346471.4
2025-09-21 05:00:00,0.8985,0.9006,0.8968,0.8993,1770119.6
2025-09-21 06:00:00,0.8994,0.9026,0.8992,0.8997,2326132.8
2025-09-21 07:00:00,0.8996,0.9014,0.8983,0.8996,2520014.0
2025-09-21 08:00:00,0.8996,0.9003,0.8916,0.8922,2351073.2
2025-09-21 09:00:00,0.8921,0.8928,0.8771,0.8854,11177805.1
2025-09-21 10:00:00,0.8854,0.8863,0.8814,0.8815,4083957.9
2025-09-21 11:00:00,0.8814,0.8853,0.8805,0.8822,2660580.2
2025-09-21 12:00:00,0.8822,0.888,0.8816,0.8855,2986537.7
2025-09-21 13:00:00,0.8855,0.8891,0.885,0.888,1940814.5
2025-09-21 14:00:00,0.888,0.8898,0.8849,0.8849,2340843.7
2025-09-21 15:00:00,0.8849,0.888,0.8838,0.8857,4108110.0
2025-09-21 16:00:00,0.8857,0.8871,0.8767,0.8798,3712855.9
2025-09-21 17:00:00,0.8798,0.8869,0.875,0.8869,4249164.6
2025-09-21 18:00:00,0.8869,0.8896,0.885,0.8894,2791158.8
2025-09-21 19:00:00,0.8894,0.8895,0.8824,0.8886,1622630.5
2025-09-21 20:00:00,0.8886,0.8891,0.8851,0.8866,1161616.8
2025-09-21 21:00:00,0.8867,0.8873,0.8828,0.8846,1453235.7
2025-09-21 22:00:00,0.8846,0.8884,0.8795,0.8879,1537444.1
2025-09-21 23:00:00,0.888,0.8883,0.8818,0.884,2179885.5
2025-09-22 00:00:00,0.8841,0.8877,0.8614,0.8644,18393434.5
2025-09-22 01:00:00,0.8643,0.8722,0.8625,0.8639,5752861.8
2025-09-22 02:00:00,0.8639,0.8658,0.8465,0.8525,18991065.2
2025-09-22 03:00:00,0.8524,0.8573,0.8516,0.856,6996772.8
2025-09-22 04:00:00,0.8559,0.8564,0.8511,0.8534,5658312.6
2025-09-22 05:00:00,0.8534,0.8534,0.833,0.834,9638732.8
2025-09-22 06:00:00,0.834,0.8355,0.7873,0.8241,79540515.9
2025-09-22 07:00:00,0.824,0.8241,0.8167,0.817,16760828.1
2025-09-22 08:00:00,0.817,0.823,0.8127,0.8204,11607368.0
2025-09-22 09:00:00,0.8204,0.8216,0.8133,0.8148,11641346.6
2025-09-22 10:00:00,0.8149,0.8281,0.8125,0.8253,9261100.1
2025-09-22 11:00:00,0.8252,0.8268,0.8208,0.8222,7408148.9
2025-09-22 12:00:00,0.8223,0.8282,0.8192,0.8273,7788850.9
2025-09-22 13:00:00,0.8274,0.8321,0.8229,0.831,10685070.3
2025-09-22 14:00:00,0.8309,0.8329,0.8233,0.8249,8885202.9
2025-09-22 15:00:00,0.8249,0.8267,0.8189,0.8203,8103387.0
2025-09-22 16:00:00,0.8204,0.827,0.8191,0.8206,4817951.7
2025-09-22 17:00:00,0.8207,0.8237,0.8177,0.8222,4155344.2
2025-09-22 18:00:00,0.8221,0.8228,0.818,0.8183,2230568.3
2025-09-22 19:00:00,0.8183,0.8195,0.8138,0.8152,4789454.8
2025-09-22 20:00:00,0.8151,0.8236,0.8134,0.8226,4391634.3
2025-09-22 21:00:00,0.8226,0.8276,0.8203,0.827,1853387.0
2025-09-22 22:00:00,0.827,0.827,0.8235,0.8245,1227242.5
2025-09-22 23:00:00,0.8245,0.826,0.8238,0.8256,1579824.3
2025-09-23 00:00:00,0.8257,0.8293,0.8221,0.8223,2238211.4
2025-09-23 01:00:00,0.8223,0.8228,0.8152,0.8154,2419878.5
2025-09-23 02:00:00,0.8154,0.8205,0.8081,0.8092,6074911.3
2025-09-23 03:00:00,0.8092,0.8276,0.803,0.8223,10488745.5
2025-09-23 04:00:00,0.8224,0.8243,0.8146,0.8183,2922807.2
2025-09-23 05:00:00,0.8183,0.8223,0.8153,0.8184,3082385.2
2025-09-23 06:00:00,0.8184,0.8275,0.8171,0.8263,6009666.6
2025-09-23 07:00:00,0.8262,0.8288,0.8223,0.8239,5239124.1
2025-09-23 08:00:00,0.824,0.8264,0.8221,0.8256,4166424.5
2025-09-23 09:00:00,0.8256,0.8283,0.8201,0.8221,5244587.4
2025-09-23 10:00:00,0.8221,0.8247,0.8209,0.8227,2658122.6
2025-09-23 11:00:00,0.8227,0.824,0.8189,0.822,2955411.4
2025-09-23 12:00:00,0.822,0.8261,0.8196,0.8232,4211419.0
2025-09-23 13:00:00,0.8231,0.8251,0.8192,0.8211,3805446.6
2025-09-23 14:00:00,0.8212,0.8265,0.817,0.8181,3932205.2
2025-09-23 15:00:00,0.8181,0.8238,0.8156,0.8223,3357980.4
2025-09-23 16:00:00,0.8224,0.8295,0.8175,0.8264,4630578.9
2025-09-23 17:00:00,0.8263,0.8269,0.8131,0.8142,3428557.6
2025-09-23 18:00:00,0.8143,0.8167,0.8083,0.8111,3671278.1
2025-09-23 19:00:00,0.8111,0.8163,0.8065,0.8084,4560474.2
2025-09-23 20:00:00,0.8083,0.813,0.805,0.8129,2646353.3
2025-09-23 21:00:00,0.8128,0.8162,0.8103,0.8137,2281563.5
2025-09-23 22:00:00,0.8136,0.8145,0.8092,0.8109,976499.2
2025-09-23 23:00:00,0.8109,0.8132,0.8056,0.806,2152015.5
2025-09-24 00:00:00,0.806,0.8147,0.8052,0.8107,4514135.7
2025-09-24 01:00:00,0.8106,0.8159,0.8087,0.8155,1609655.4
2025-09-24 02:00:00,0.8155,0.8161,0.8081,0.8109,3954572.3
2025-09-24 03:00:00,0.811,0.8128,0.798,0.8005,10639922.5
2025-09-24 04:00:00,0.8004,0.8115,0.7901,0.8059,18102916.5
2025-09-24 05:00:00,0.8059,0.8155,0.8053,0.8137,2517015.9
2025-09-24 06:00:00,0.8137,0.8172,0.8114,0.8155,3887595.1
2025-09-24 07:00:00,0.8155,0.8169,0.8118,0.8148,2028419.0
2025-09-24 08:00:00,0.8149,0.8174,0.8131,0.8168,2153158.5
2025-09-24 09:00:00,0.8168,0.8191,0.8145,0.818,2972395.6
2025-09-24 10:00:00,0.8179,0.8185,0.8148,0.8172,1801426.3
2025-09-24 11:00:00,0.8172,0.8233,0.8166,0.8193,5600772.1
2025-09-24 12:00:00,0.8193,0.8233,0.8193,0.821,3713105.1
2025-09-24 13:00:00,0.8211,0.8244,0.8167,0.817,3983517.8
2025-09-24 14:00:00,0.817,0.8304,0.8169,0.8269,4705852.6
2025-09-24 15:00:00,0.8268,0.8284,0.8199,0.8208,4458445.5
2025-09-24 16:00:00,0.8208,0.8233,0.8188,0.8213,3054998.3
2025-09-24 17:00:00,0.8214,0.8269,0.8204,0.8241,2742447.8
2025-09-24 18:00:00,0.8241,0.8253,0.8215,0.8226,1113826.4
2025-09-24 19:00:00,0.8226,0.8253,0.82,0.8221,2638955.6
2025-09-24 20:00:00,0.8222,0.8234,0.8158,0.8204,2455382.7
2025-09-24 21:00:00,0.8203,0.8217,0.8131,0.8147,2872449.1
2025-09-24 22:00:00,0.8146,0.8188,0.8133,0.8144,1886836.0
2025-09-24 23:00:00,0.8144,0.8169,0.8115,0.8127,2447903.1
2025-09-25 00:00:00,0.8128,0.8144,0.8071,0.8082,3397959.7
2025-09-25 01:00:00,0.8081,0.8101,0.8014,0.8034,5606611.5
2025-09-25 02:00:00,0.8035,0.8125,0.7991,0.8073,8803086.7
2025-09-25 03:00:00,0.8073,0.8073,0.7928,0.8007,11618160.8
2025-09-25 04:00:00,0.8006,0.8032,0.7862,0.7901,14324790.0
2025-09-25 05:00:00,0.79,0.7996,0.7868,0.7973,6897781.8
2025-09-25 06:00:00,0.7972,0.7981,0.7891,0.7898,6309095.9
2025-09-25 07:00:00,0.7899,0.7954,0.7888,0.7906,3250094.6
2025-09-25 08:00:00,0.7907,0.7943,0.7854,0.7868,7984700.3
2025-09-25 09:00:00,0.7868,0.7937,0.7851,0.7859,6560258.0
2025-09-25 10:00:00,0.7858,0.7918,0.7853,0.7857,4658137.9
2025-09-25 11:00:00,0.7857,0.788,0.78,0.7812,9994721.3
2025-09-25 12:00:00,0.7812,0.7891,0.7679,0.7847,23471105.2
2025-09-25 13:00:00,0.7847,0.7943,0.7795,0.7894,12613575.2
2025-09-25 14:00:00,0.7895,0.8,0.7895,0.794,7557778.5
2025-09-25 15:00:00,0.794,0.7947,0.789,0.791,3361998.1
2025-09-25 16:00:00,0.791,0.7924,0.7763,0.7772,4834155.8
2025-09-25 17:00:00,0.7771,0.7779,0.7542,0.7584,31146781.4
2025-09-25 18:00:00,0.7583,0.7772,0.7555,0.7771,13252798.7
2025-09-25 19:00:00,0.777,0.7823,0.7701,0.7716,5432559.4
2025-09-25 20:00:00,0.7717,0.7736,0.7645,0.765,4387185.0
2025-09-25 21:00:00,0.765,0.7724,0.7618,0.7637,4727242.0
